date,Equity,Rates,Credit,Commodity,Liquidity,FX
2023-09-01,0.02498123107730188,-0.0006599998474121093,-0.0013040202633002873,0.023862364485723875,0.008258928897255708,0.0015372408714457997
2023-09-08,-0.012905835528422172,0.0008500003814697265,0.00024833776201821367,0.013372750387010468,-0.002864782243152708,0.008154244930357324
2023-09-15,-0.0016086204970128248,0.0006400012969970703,-0.0011899107880331827,0.01822105427854459,0.0001806365252297826,0.002188632267091206
2023-09-22,-0.029269753808731536,0.001160001754760742,0.00039808989098150116,-0.011018522276672105,-0.012364034845973305,0.002468687210253062
2023-09-29,-0.007409677984122731,0.0013499975204467774,-0.0013528512500092515,-0.002568561202313857,-0.0009302316297383984,0.005588144796916383
2023-10-06,0.004769113290182592,0.002109999656677246,-0.0013070000324382214,-0.05570220264969894,0.00019977081334264236,-0.0012244255030607887
2023-10-13,0.0044748253815132255,-0.001549997329711914,0.0030411270723524897,0.034982808783269315,-0.005358162894342944,0.005752551915173099
2023-10-20,-0.023942906998561386,0.002949995994567871,-0.00203193387589104,0.008307480758329433,-0.0061852987251565855,-0.004594447789582401
2023-10-27,-0.025280774192355193,-0.0007899999618530273,0.00020995593227596254,-0.015629185817615632,0.0010133547795118936,0.003767839889658342
2023-11-03,0.058525155549315144,-0.0028699970245361327,-0.0034541401790638693,-0.02286055208742599,0.014950635809765878,-0.014451960874722669
2023-11-10,0.013055519455784648,0.0006999969482421875,-5.1767444781525285e-05,-0.03433183884919444,0.002481555260534102,0.007998514512813193
2023-11-17,0.022372459914456355,-0.0018699979782104493,0.0013048425967016053,-0.002329518540283626,0.0013055747479426005,-0.019270743470294893
2023-11-24,0.010039792473817144,0.00031000137329101563,-0.0014715875103384901,-0.003969505114784444,0.004855072949519046,-0.004045445676939763
2023-12-01,0.007740164206200939,-0.002460002899169922,0.0010205556850181874,-0.010513139332940957,-0.0006821832896207081,-0.001257300588916932
2023-12-08,0.0021199170822086,0.00019000053405761718,0.00018846681976547597,-0.03063548483798506,0.0011084708251548005,0.0071657356174974485
2023-12-15,0.024937140433203497,-0.003169999122619629,0.0014063833576401508,0.010641046972626578,0.00028340342646290817,-0.014037102725566464
2023-12-22,0.007509751005209564,-0.0002699995040893555,-0.0012340945562525074,0.011477756786550497,-0.0030537459947425185,-0.008288698958756946
2023-12-29,0.0031969250366779,-0.00035000085830688476,0.0007780820283863898,-0.014878645855316175,0.002225632907107511,-0.0036381035230099723
2024-01-05,-0.015218538723822839,0.0017599987983703614,-0.00045560834999480715,0.011425574919387449,-0.0036144601847094785,0.0106582632146337
2024-01-12,0.018434195278394405,-0.0009199976921081543,-0.0009653091898164656,-0.00633120314152591,0.002434459002363826,-9.766757028417672e-05
2024-01-19,0.011701916571980497,0.001959998607635498,-0.0016460653597575037,0.0009287982912469239,-0.0023622062617355446,0.008691400160023566
2024-01-26,0.010570695054273438,0.0001399993896484375,-0.0014376044455493009,0.04197983482686318,0.00015037579428341943,0.0017426692185140702
2024-02-02,0.013829495062599007,-0.0012699985504150391,0.002375438453384615,-0.038186841170644414,-0.0022247365852332336,0.0043490571463542516
2024-02-09,0.013713520900997533,0.0015399980545043946,-0.0033498021616451823,0.03514746046464534,0.0033212998229402105,0.0015396811482737416
2024-02-16,-0.004185731464101616,0.0010800027847290038,-0.0005301512768638716,-7.151832419571846e-05,-0.005065736407670463,0.001921569415100688
2024-02-23,0.016627473672638393,-0.00034999847412109375,-0.000630076534881896,-0.014330458163865578,0.0017205048419733527,-0.00326041754766615
2024-03-01,0.009487556062438784,-0.0008000040054321289,0.0007504245219455141,0.024902839950497357,0.0023272739757191074,-0.0007696924107711833
2024-03-08,-0.002606565697850116,-0.0009099960327148438,0.0014855138747482122,-0.009208995535697428,-0.0062166291271057335,-0.010783773733873847
2024-03-15,-0.0012881532121825634,0.002149996757507324,-0.0030818528259116407,0.02838452125107982,0.0011194027436576437,0.006716005993315122
2024-03-22,0.022882211492585736,-0.0008599996566772461,0.0002253912917906109,-0.0015643347795243345,0.004684245114818153,0.009668374717678008
2024-03-29,0.0038535016368612673,-0.00012000083923339844,0.00032671466927325366,0.013996201506116135,0.0001914249200932694,0.001149121384959706
2024-04-05,-0.00951787623145961,0.0017199993133544921,-0.0016302068736119557,0.03335735703765308,-0.011606458126954357,-0.0023912003127942727
2024-04-12,-0.01555042328705536,0.0012100028991699218,-0.0007634011084001191,-0.00596429030999035,-0.0039925100576047815,0.01668262524312758
2024-04-19,-0.030483637073390857,0.0011599969863891602,-0.00026696417343122225,-0.013454318248472985,-0.00404390427996485,0.0010373501452456413
2024-04-26,0.026721126460954592,0.000540003776550293,-0.002787170139477879,0.00960574435858863,0.009834311949687586,-0.0019783238949974136
2024-05-03,0.005456920904901352,-0.0016900014877319336,0.0005751883534967361,-0.038174983902405146,0.005123087123131287,-0.008589802162905169
2024-05-10,0.018505074504980845,4.0001869201660157e-05,0.0006919884413786326,0.006908742224723374,0.003484060772172221,0.0026658933880905344
2024-05-17,0.015430744567456633,-0.000840001106262207,0.0004132647956851532,0.017898216438914094,0.002231077335082926,-0.008166371952226692
2024-05-24,0.00027345304070114373,0.00046999931335449217,-2.806374933689293e-06,-0.009855617586703058,0.0002502062847695441,0.0025850098645261443
2024-05-31,-0.005129478674975041,0.00046999931335449217,-0.00034515540681079315,-0.014457826521401151,-0.004149202622772174,-0.00047749284926412727
2024-06-07,0.013165388949644363,-0.000840001106262207,0.0007667816929459725,-0.015455006164414198,0.0027089775740385628,0.0021018555894882773
2024-06-14,0.015823829775731824,-0.002170000076293945,0.003885226013703391,0.01890444043156947,-0.0018003255759759585,0.006292341175993199
2024-06-21,0.006079243489500952,0.0004400014877319336,-0.001731388234095882,0.006903216049202632,-0.002132701296846429,0.002368545644450659
2024-06-28,-0.00075762571413307,0.0008599996566772461,-0.0010471094147646853,-0.0011570181207145591,0.002878788787361908,0.000661622805341322
2024-07-05,0.0195422309612312,-0.0007100009918212891,-0.00013562502609915095,0.015058975288143817,-0.00016077155627924888,-0.009351142603951867
2024-07-12,0.008650711895386687,-0.0008299970626831055,0.00032171887339838,-0.02505529134594009,8.012622124572434e-05,-0.007532426928067992
2024-07-19,-0.01965150805152971,0.0004999971389770508,-0.0009741865376655112,-0.02889644934260238,-0.016292136465436535,0.0029782418954262813
2024-07-26,-0.008337856919845565,-0.0003900003433227539,0.0001427093993687234,-0.011819639430831863,0.0003934656916251445,-0.0007663010525421621
2024-08-02,-0.020615126495082348,-0.004079997539520264,0.008386351694597172,-0.02952962218386912,-0.021354485236958112,-0.010640343305202582
2024-08-09,-0.00044886849066483325,0.0014999985694885253,-0.0034792834296963615,0.01692120881807213,0.006455747390381678,-0.0006782259029662896
2024-08-16,0.03931204110795594,-0.0004999995231628418,-0.0017291478591035525,-0.0036894922095395133,0.013672067793366266,-0.006592983412835207
2024-08-23,0.014468175411846751,-0.0008500003814697265,7.859942895693806e-05,0.0007036084853873081,-0.00358107923068125,-0.016982216272859785
2024-08-30,0.0024473813444236825,0.0010400009155273437,-0.0016517563581873174,-0.0068645631902889415,0.002711222179362333,0.00972990186320244
2024-09-06,-0.04248636509769299,-0.0020099997520446776,0.0035062322603047202,-0.04786213775762693,-0.024599997202555336,-0.005113044824682222
2024-09-13,0.04023358038012925,-0.0005999994277954101,-0.00022615054986280247,0.01573196506428176,0.013002680770933646,-0.0006918333130370158
2024-09-20,0.013602828445432147,0.0007799983024597168,-0.003141050531523526,0.027566939378953492,0.0012379222845245953,-0.0038571791839996372
2024-09-27,0.006246349160899944,0.00021000146865844725,-0.00038766330403280924,-0.000899834073068484,-0.002507738343885169,-0.0029785846715830733
2024-10-04,0.002248086501337898,0.0023199987411499025,-0.0030060682355385615,0.04585968659541151,-0.006633255075054623,0.020912154077000533
2024-10-11,0.011121402259480995,0.0009200000762939454,-0.0014866033503080356,0.004072733643964321,-0.0032535139499573654,0.003609078801184884
2024-10-18,0.008536523208438895,0.0,-0.0005140078936222148,-0.04940680382090279,0.005938412772636204,0.0058314557068746
2024-10-25,-0.009642453103212434,0.0015899991989135741,-0.0011069840661733499,0.026936629171406823,-0.0063782560994690264,0.007440373836653746
2024-11-01,-0.013656796157722972,0.0012900018692016601,-0.0020239366369141087,-0.021086578153476476,-0.0038120984822364702,0.00019179592035944992
2024-11-08,0.04656127696358747,-0.0005499982833862305,-0.0019187342746568858,0.006768876589033912,0.015859231824897718,0.006904499703984213
2024-11-15,-0.02083547454626511,0.0012199974060058594,-0.0005498367865367781,-0.020857287666130153,-0.00401606373149025,0.01609526134672623
2024-11-22,0.016815894163118683,-0.00018000125885009766,-7.020049702488595e-05,0.037936986489463864,0.002788103012901905,0.0074983166562643255
2024-11-29,0.010560638313883874,-0.0023199987411499025,0.002516993664836209,-0.020979879781300115,0.005675851601766125,-0.016280584563950873
2024-12-06,0.009596566834872311,-0.0002699995040893555,0.0002866748381673001,-0.007896140319215705,0.0027387111716555834,0.0021751783769650146
2024-12-13,-0.006433241162641545,0.0024800014495849607,-0.002613027248783456,0.02788441308955414,-0.004072043557448535,0.009719720368330576
2024-12-20,-0.019870758689518042,0.00125,-0.0007351454610937946,-0.01323445108970045,-0.016473570066919487,0.005794418192355488
2024-12-27,0.006742666807504127,0.0009499979019165039,-0.0013352930720278988,0.007568621949671561,0.0065631827913111345,0.0035309165928267827
2025-01-03,-0.004751363233422845,-0.0002299976348876953,-0.0005718322796410824,0.019313246364466963,-0.0005642612967208471,0.008796268039279465
2025-01-10,-0.019424611585417084,0.0017999982833862304,-0.0013997231720489778,0.03130184884792353,-0.010570371767454812,0.006425007776450498
2025-01-17,0.029109138782370536,-0.0016699981689453124,0.00010506590218722911,0.012242414887289721,0.009135108703248974,-0.002736005905909722
2025-01-24,0.017439720677851378,0.0001699972152709961,-0.0008583536102962364,-0.011800136800018013,0.003506574410870239,-0.01746681352873425
2025-01-31,-0.00995050954996024,-0.0005700016021728516,0.0015810657667938155,-0.016143207447926078,-0.005319864926325613,0.008655996686922629
2025-02-07,-0.002406999269663257,-0.000819997787475586,0.0011531257209577706,0.002331288436850709,-0.0003347553509080226,-0.0030451400082214253
2025-02-14,0.014709557266100237,-0.00014999866485595703,-0.0008085910115497308,0.011007958422013076,0.005350666142049727,-0.013606083008574466
2025-02-21,-0.01659953291454397,-0.0005200004577636719,0.0013895716585645979,-5.262852695542275e-05,-0.011645221801265383,0.00037534874394196116
2025-02-28,-0.009750310396601236,-0.0018900012969970703,0.002788507158015152,-0.027783643564993188,-0.003898957022751182,0.009379983062329122
2025-03-07,-0.03095134850743131,0.0008599996566772461,-0.0007636670902031184,-0.004100616823532466,-0.009526240036580681,-0.035033958285270006
2025-03-14,-0.022747954917210822,-8.999824523925782e-05,0.002031992880041328,0.0006892762411261355,0.00342319281988141,-0.0011555770552711397
2025-03-21,0.005075442811040665,-0.0005600023269653321,0.0003513008442236898,0.011836299793038796,0.0057188785456138425,0.003567249448832799
2025-03-28,-0.015283493477260546,3.0002593994140626e-05,0.0015095682690356715,0.004102395440305662,-0.006146262571262173,-0.0004803095794237988
2025-04-04,-0.09081980250687571,-0.0027000021934509275,0.00996367846550894,-0.06745641808324498,-0.054642037347913175,-0.009803962547915601
2025-04-11,0.05701127705953479,0.005080001354217529,-0.007831425834018524,0.004706257662235647,0.008552195724020007,-0.03145018413265099
2025-04-18,-0.015039018455756392,-0.0015999984741210938,-0.00022747001719347626,0.02545901598761824,0.010529820907282446,-0.0040088347441621375
2025-04-25,0.04590640328977713,-0.0006700038909912109,-0.0018152395728903703,-0.00245113039646494,0.008111297686048352,0.0009056547572208196
2025-05-02,0.02922241183212959,0.0005600023269653321,-0.0010745818560501108,-0.03170087786959008,0.004347825753107082,0.005328227332790814
2025-05-09,-0.004705700522912859,0.0005299997329711914,-0.0009557700032234162,0.021819440926033495,0.0017195782102073067,0.0033999633789063566
2025-05-16,0.052734004307985805,0.0006599998474121093,-0.0037758610751488786,0.002953636111847402,0.010639269243340849,0.007474586679018902
2025-05-23,-0.026107777894873285,0.0006799983978271484,0.0009474309696003713,0.0035641052355595004,-0.014646175207233325,-0.019586465518516616
2025-05-30,0.018761588414845765,-0.0009299993515014648,0.00016961220936234644,-0.019308443158586486,0.008344551520659094,0.002219768129838373
2025-06-06,0.014999081946761805,0.0009400033950805664,-0.0023238315992180625,0.03876727756112497,0.004846524681317677,-0.0014094370992416838
2025-06-13,-0.003898040945949144,-0.0008600044250488281,0.0018961631792675515,0.04293492405574195,-0.012075131563832487,-0.010182499358512453
2025-06-20,-0.001527591867711675,-0.0004899978637695312,-0.000564129496905097,0.0221495530520317,0.0004803046554331614,0.005398235665608819
2025-06-27,0.034389324419234146,-0.0009200000762939454,0.0003960244559952364,-0.060740065451538316,0.010426772476719848,-0.013271173850105122
2025-07-04,0.01721676191325927,0.0006500005722045899,-0.0021371131064943094,0.01255240935685209,-0.00018382189664321036,-0.0022587393968845904
2025-07-11,-0.0031213576805608767,0.0007499980926513671,-0.00010320093989185652,-0.002117386193943971,-6.105146150305885e-05,0.006894403857185649
2025-07-18,0.005917175456288115,9.000301361083984e-05,-0.00047523267047205886,0.0004170921899930846,-3.048850339769649e-05,0.006438476163892037
2025-07-25,0.01458681281834906,-0.0004600000381469727,0.00015279707650645014,-0.011874094215125863,0.004509444107245764,-0.008428125535763886
2025-08-01,-0.023577845655760266,-0.001660003662109375,0.003634460723459687,0.0009356775437501241,-0.018251837723343746,0.010650290827202147
2025-08-08,0.024277042739179855,0.0006500005722045899,-0.00153403444719577,-0.013875155040680598,0.012831206471059543,-0.005167718346478556
2025-08-15,0.009445195991867106,0.00043000221252441405,-0.001141154139116557,-0.007044551204820615,0.00019801804439980588,-0.0033611919945908397
2025-08-22,0.0026528500233549135,-0.0006799983978271484,0.0002058609416382695,0.020366151547072553,0.002882703368991946,-0.0013285360801753576
2025-08-29,-0.0010283722000641315,-0.00032999992370605466,0.0009610326292749938,0.008457249299568037,-0.004008436597190845,0.000511619133634289
2025-09-05,0.003287829769325956,-0.0014100027084350585,0.0012416722789777013,-0.01167896470628993,0.0005859354020988416,0.0
2025-09-12,0.015858989286816394,-0.0002500009536743164,0.00023841543997665804,0.009313622123062748,0.0013833994329721544,-0.00225011352011939
2025-09-19,0.012160737717160197,0.0007800006866455078,-0.00182866442975263,-0.00439495441201776,-0.002337396916272183,0.0009225662232206222
2025-09-26,-0.0031000228667991125,0.0004799985885620117,-0.0005068939261656802,0.02839139819519554,0.0005177988653312483,0.005223291063278568
2025-10-03,0.010850857448513995,-0.0006799983978271484,0.0007981779024302527,-0.027037604391869974,-0.004447350098333236,-0.004381052455331935
2025-10-10,-0.024312891333376663,-0.0006799983978271484,0.004074963900211004,-0.011532947095416635,-0.015045046077076364,0.01289400450768241
2025-10-17,0.017016380591287072,-0.0004400014877319336,-0.0011694795060368524,-0.00020380469338587837,0.0020313923521835643,-0.005556708760399154
2025-10-24,0.01915966216614251,-9.999990463256836e-05,-0.0008582691598854608,0.03573222179284752,0.010611163863546559,0.005282908071260639
2025-10-31,0.007142589594749005,0.0010399985313415527,-0.0007778853947004172,-0.003827332318154797,-0.003268172388420987,0.008590259016988622
2025-11-07,-0.016286130148842948,-7.999897003173829e-05,0.0005594938113372971,-0.006086202241359917,-0.004701832968541986,-0.0020040538228540683
2025-11-14,0.0007891538978541668,0.0005499982833862305,-0.0003040165028866948,0.010241946668848145,-0.0019654088128904013,-0.003313271446890975
2025-11-21,-0.019470966700617653,-0.0008499956130981445,0.0014767239394387621,-0.02302961702209394,-0.009077156821281818,0.009166955705472324
2025-11-28,0.03727093341647114,-0.0004600000381469727,-0.001131202261964337,0.016050435769102034,0.015108834467539578,-0.007187075449289315
2025-12-05,0.003111370865312324,0.0012199974060058594,-0.002326878035708635,0.01721994677824812,0.0028746193031376544,-0.004725530112904441
2025-12-12,-0.006257240729041769,0.0005499982833862305,-0.00016829798127140916,-0.03403391243222398,-0.0010707330531267822,-0.005960161133679143
2025-12-19,0.0010384382346664278,-0.000429997444152832,0.000411546689997655,-0.006067711864748082,0.0026365944592611993,0.00203248927988664
2025-12-26,0.013964436521508583,-0.00014999866485595703,-0.00022706263945432292,0.015123592811540076,0.0043930230695802324,-0.005882371602743186
2026-01-02,-0.010313181234871904,0.0005099964141845703,-0.0011503657461281735,-0.0043786956264275645,-0.0033455875804680236,0.0040808155435414495
2026-01-09,0.015719186193907886,-0.00015999794006347657,-0.0004502470203381348,0.021588016753342654,6.891956391517074e-05,0.0072139717301547
2026-01-16,-0.0037710256178952184,0.0005999994277954101,-0.0012382900804291108,0.005537450511557296,-0.004727397885436135,0.0026228401435923754
2026-01-23,-0.0035158311252826424,7.999897003173829e-05,-0.00010208571828834723,0.03766079167670067,-0.0007250961566503289,-0.01800986946895755
2026-01-30,0.0033865302320406077,2.0003318786621095e-05,3.557871983644878e-05,0.02408752900402944,-0.004195153414130315,-0.006250006351314674
2026-02-06,-0.0009698734084044869,-0.0003500032424926758,0.0008799168050959705,-0.020963202287173077,-0.008400229975492102,0.006598612266672799
2026-02-13,-0.013866954044240654,-0.0014999961853027343,0.002842794652123559,-0.0030735913140718107,-0.0005645545723133694,-0.00768206515517178
2026-02-20,0.01072820666954466,0.00029999732971191406,-0.0007724129763642396,0.03163489339833436,0.0036650490313585695,0.00949634418272427
2026-02-27,-0.0044330037660391675,-0.0012400007247924804,0.0031816545402138796,0.01424494784418684,-0.002016763885827655,-0.0019427651889304398
2026-03-06,-0.02018640616595213,0.0017100000381469727,-0.0012368546759431165,0.1468816121832921,-0.02424471013295737,0.014137867480677135
2026-03-13,-0.015998480392124925,0.0015199995040893555,-0.0006918810621763805,0.03172855903090843,0.003899625728910844,0.013839809840863193
2026-03-20,-0.018954517594959808,0.0010599994659423828,-0.0009730515711024179,0.0183853572362791,0.0007539533640290863,-0.007074522520473359
2026-03-27,-0.02115274053338201,0.0004900026321411132,-0.00010424541952547273,0.004183870070695095,-0.00797236452750425,0.005017561388297231
2026-04-03,0.033575895251278354,-0.0012699985504150391,-0.0013099778376856608,0.04409999253604657,0.01156199448349305,-0.0011982301023831798
2026-04-10,0.03557819028347975,3.999710083007812e-05,-0.001230653011733751,-0.08701402211967846,0.009719315320196042,-0.013795833952400138
2026-04-17,0.04535351394467635,-0.0007100009918212891,-0.000425427604204498,-0.036286499984885645,0.004550182115595841,-0.005575296941212171
2026-04-24,0.0054756792968919665,0.0006400012969970703,-0.00043726675443114815,0.07297894174688002,-0.0035183054188998144,0.004179446161943989
2026-05-01,0.009077363874978595,0.0006799983978271484,-0.001326866204013677,0.04349079626900343,0.004596470864560093,-0.003045407017075674
2026-05-08,0.023348167922197183,-0.0001399993896484375,0.0003307098380407325,-0.03700921222703557,-0.0005885837717297671,-0.0037674651260690695
2026-05-15,0.0012934064778817866,0.002309999465942383,-0.00169608679336139,0.025880485930555475,-0.003606747331570526,0.014615702766762828
2026-05-22,0.00876968547529855,-0.00036999702453613284,-0.000426652037169184,-0.025933198207037322,0.004693433297856442,0.0005037075999669849
2026-05-29,0.014262429726192183,-0.0010500001907348634,0.0007991164463971856,-0.050718873992781854,0.004131739536137402,-0.0041280309502076395
2026-06-05,-0.025899507748118222,0.0008299970626831055,-0.0004158850701819483,-0.001079804759910874,-0.020202352014892257,0.011727792839615558
2026-06-12,0.0064628122127510235,-0.0004899978637695312,-0.0001097962723457524,-0.038381719468588926,0.008902835618205734,-0.0031977585270320796
2026-06-19,0.009301014545031627,-0.0003599977493286133,0.00025890357310021095,-0.03745558258206916,0.0036199113816496654,0.011027553625274189
2026-06-26,-0.01953982986211744,-0.0007899999618530273,0.0023375349640261667,-0.04037681747570876,-0.006128049620838849,0.00505703662812973
2026-07-03,0.017571371100508104,0.0011299991607666017,-0.002358365862619255,0.0013792259220788416,0.006137969167880042,-0.004932912361771846
2026-07-10,0.012314171329212531,0.000839996337890625,-0.001301544514621944,0.029054305188047636,0.003467491987659277,0.0010906267071773001
2026-07-17,-0.0056499127036760965,-0.00015999794006347657,0.00023669471276016596,0.043631415503381676,-0.004324684676750401,-0.002525550953050959
